control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.04674659117782096,0.10523060428868032,COG1240,0.8953753019417507,-0.00462469805824961,0.8571428571428571,0.6285714285714286,0.9376502002670226,0.9481222385861561
0.08605545976078403,0.06063013143748609,COG4573,-0.5861551819070518,-1.4861551819070522,0.4,0.4,0.6114267058439439,0.7440603893524037
0.1034010742126652,0.12348583066518942,COG1332,-0.07148113275465606,-0.9714811327546564,0.4,0.4,0.6114267058439439,0.7440603893524037
0.07802624840329593,0.0697370888229766,COG4578,-0.287341506099013,-1.1873415060990133,0.4,1.0,0.6114267058439439,1.0
0.07231535008373927,0.016401804558254,COG3062,-1.4798972735225524,-2.3798972735225528,0.22857142857142856,0.6285714285714286,0.47227335771025086,0.9481222385861561
3.069043533608888e-05,7.537042636835096e-05,COG5144,1.0592280153494507,0.1592280153494503,0.8571428571428571,0.4,0.9376502002670226,0.7440603893524037
0.29506339329670717,0.30811994057178493,COG2956,0.017024186418320486,-0.8829758135816799,0.11428571428571428,1.0,0.28103241296518605,1.0
0.9775694396989462,0.8914336975324043,COG1278,-0.15537817134951926,-1.0553781713495196,0.05714285714285714,0.6285714285714286,0.16303647601636634,0.9481222385861561
4.8112233436692796e-05,0.00011128852362119298,COG4064,1.2440999890857416,0.34409998908574124,0.6285714285714286,0.05714285714285714,0.8222887478545483,0.6634664777256222
0.6124409437752646,0.49572341062690084,COG1035,-0.3158151645207351,-1.2158151645207353,0.05714285714285714,0.11428571428571428,0.16303647601636634,0.6634664777256222
0.0814031331295438,0.05735611485177322,COG5510,-0.3091469533779856,-1.209146953377986,0.6285714285714286,0.8571428571428571,0.8222887478545483,1.0
0.00013595586921535304,0.00034366990149265,COG2007,1.3247856812699723,0.42478568126997196,0.8571428571428571,0.22857142857142856,0.9376502002670226,0.6634664777256222
0.07318591137625234,0.052103134749780955,COG4171,-0.33726363214842703,-1.2372636321484274,0.4,1.0,0.6114267058439439,1.0
0.0741463062763816,0.05398742553694713,COG3109,-0.29634797628749876,-1.1963479762874991,0.4,1.0,0.6114267058439439,1.0
0.0004543282064013334,0.000897977946054425,COG1365,0.7725858417018916,-0.12741415829810876,0.8571428571428571,0.6285714285714286,0.9376502002670226,0.9481222385861561
0.03480228892953877,0.04111647245727418,COG4243,-0.2811755456309575,-1.1811755456309578,0.4,0.8571428571428571,0.6114267058439439,1.0
0.9032021151647225,0.8279944185564276,COG0737,-0.143427511552532,-1.0434275115525324,0.05714285714285714,0.8571428571428571,0.16303647601636634,1.0
0.9988172628493742,0.9976853757234914,COG0642,-0.0016375676481201937,-0.9016375676481205,0.05714285714285714,0.6285714285714286,0.16303647601636634,0.9481222385861561
0.11775262829184675,0.11754835347898475,COG2049,-0.20416166087468524,-1.1041616608746856,0.6285714285714286,0.8571428571428571,0.8222887478545483,1.0
0.9541234983586456,0.9324020840945068,COG0558,-0.03364347142135614,-0.9336434714213565,0.05714285714285714,0.6285714285714286,0.16303647601636634,0.9481222385861561
0.0024114493936681332,0.003359797621841575,COG3377,0.32962484403311265,-0.5703751559668877,0.4,0.8571428571428571,0.6114267058439439,1.0
0.11766491384284128,0.10870789168662277,COG1540,-0.41891857094454554,-1.318918570944546,0.4,0.8571428571428571,0.6114267058439439,1.0
